gene_id	gene_symbol	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
ENSG00000201499	RNU6-312P	4.40957720380246	-0.411172446372304	0.727140190678438	-0.565465162898877	0.571757413175713	0.823343072717602
ENSG00000078967	UBE2D4	150.502199471221	-0.143791126795658	0.254342874638959	-0.565343640940483	0.571840050591374	0.823398307321248
ENSG00000089685	BIRC5	14.6823533151411	0.260896842753789	0.461771972443178	0.564990641102396	0.572080129893294	0.823408958743794
ENSG00000108556	CHRNE	8.21257689238941	0.557695653405881	0.987514452117157	0.564746826955517	0.572245978695674	0.823408958743794
ENSG00000119574	ZBTB45	285.609152919732	0.0844287664555732	0.149482848941791	0.564805708837205	0.572205923597414	0.823408958743794
ENSG00000160216	AGPAT3	2063.73698981268	0.080155939359707	0.141809018046684	0.56523866016278	0.571911444236996	0.823408958743794
ENSG00000169957	ZNF768	376.904593321963	-0.0731035288671939	0.129400847019924	-0.564938565324367	0.572115551290324	0.823408958743794
ENSG00000233830	EIF4HP1	368.815762580763	0.0715001319789367	0.126564344893734	0.564931079436073	0.572120643198553	0.823408958743794
ENSG00000250273	PSMC1P5	38.279093478326	0.15236607816151	0.269789020807404	0.564760114053271	0.572236939873488	0.823408958743794
ENSG00000254783	ENSG00000254783	6.05364675805466	-0.376059625010626	0.665706192932453	-0.564903299688521	0.572139539197083	0.823408958743794
ENSG00000268575	ENSG00000268575	85.5546356848973	-0.234358246735965	0.41472845133305	-0.565088423479687	0.57201362216339	0.823408958743794
ENSG00000144713	RPL32	12116.4604412477	-0.0907713839514588	0.160794663078017	-0.564517392641425	0.572402066814428	0.823491976890803
ENSG00000152683	SLC30A6	709.0209676611	0.0576072487005908	0.102035416630983	0.564580913203215	0.572358850657192	0.823491976890803
ENSG00000184557	SOCS3	1160.87722990508	-0.107069711417841	0.1896829419089	-0.56446673770625	0.572436530964804	0.823491976890803
ENSG00000197724	PHF2	932.262328590519	-0.0611752128852539	0.10842502891117	-0.564216708075523	0.572606658317352	0.823672995390358
ENSG00000271670	ENSG00000271670	8.3502907053742	-0.331416678131874	0.587543820064344	-0.564071422103597	0.572705526097556	0.823751489618198
ENSG00000250403	RPL7L1P14	5.45241856215277	-0.413800562321691	0.733746113928149	-0.56395605300911	0.572784041075234	0.823800699496789
ENSG00000107771	CCSER2	1212.77217452975	-0.0523020789814252	0.0927737344654281	-0.563759552019709	0.572917782504297	0.823833469582763
ENSG00000178952	TUFM	1770.28998136241	0.0875822080519734	0.155362723638616	0.563727295716669	0.572939738028733	0.823833469582763
ENSG00000232600	TONSL-AS1	13.9789666389681	-0.22933442884176	0.406749096806028	-0.563822834869443	0.572874709659454	0.823833469582763
ENSG00000133056	PIK3C2B	190.080229100542	-0.263441691819086	0.467532031411524	-0.563473033117603	0.573112817984605	0.823954913439286
ENSG00000134917	ADAMTS8	5869.56705600464	0.221611814985953	0.393261721188169	0.563522466199845	0.573079166281356	0.823954913439286
ENSG00000139218	SCAF11	1796.70729576073	0.0849066323140381	0.150740968141465	0.563261821659233	0.573256611308944	0.823972725212762
ENSG00000142528	ZNF473	140.484327954401	-0.0837463714491019	0.148681665341241	-0.563259573780633	0.573258141762705	0.823972725212762
ENSG00000224781	EIF4A2P4	3.68918160236032	-0.451211690185283	0.801476741293095	-0.5629754014537	0.573451634278129	0.824187133977571
ENSG00000128607	KLHDC10	828.749050700133	-0.0573584422038947	0.101900088098407	-0.562889034487412	0.573510447551922	0.824207958283329
ENSG00000099834	CDHR5	5.2090305683596	-0.379062066780079	0.67392188032179	-0.562471820322975	0.573794597954479	0.82438397140391
ENSG00000113712	CSNK1A1	2730.7839614889	-0.0630298274306257	0.112061848452335	-0.562455717990725	0.573805566043112	0.82438397140391
ENSG00000123096	SSPN	212.22232407058	0.147432233007255	0.262083850951063	0.56253841078817	0.573749240975928	0.82438397140391
ENSG00000271646	IRF2-DT	22.0811213798835	0.232235153006621	0.412900055158907	0.562448830182995	0.573810257697274	0.82438397140391
ENSG00000164331	ANKRA2	412.621442092466	-0.0964725012482957	0.17159103281821	-0.562223442937735	0.573963791029812	0.824477149030464
ENSG00000196796	NPIPB10P	46.2364129792865	0.143927777683242	0.255995611535682	0.562227519525976	0.573961013893413	0.824477149030464
ENSG00000135605	TEC	25.5243962238153	-0.251142693091827	0.446862396502497	-0.562013485711644	0.574106830969076	0.824618918729335
ENSG00000123595	RAB9A	562.54898288344	0.0758714834273073	0.135042144151635	0.561835595131796	0.574228037710356	0.824729308814712
ENSG00000019549	SNAI2	3021.17295729611	0.178132240095107	0.317687506981583	0.560715282094596	0.574991647548202	0.824837143445569
ENSG00000054967	RELT	11.4570433581391	-0.286435935352089	0.510463566112407	-0.56112904890261	0.574709566522724	0.824837143445569
ENSG00000086289	EPDR1	1120.40355262822	0.178354648158778	0.31798581655972	0.560888690220189	0.574873420473599	0.824837143445569
ENSG00000089693	MLF2	2368.57721368417	-0.0785027780637374	0.140044967763784	-0.560554080001997	0.575101563042313	0.824837143445569
ENSG00000120519	SLC10A7	120.644764603186	0.0963098033096501	0.171702271628862	0.560911643136707	0.574857772379	0.824837143445569
ENSG00000130822	PNCK	9.88395850721535	-0.327798703238597	0.58386785307847	-0.561426188323717	0.574507035348346	0.824837143445569
ENSG00000153885	KCTD15	140.587622811206	-0.50696812664955	0.904350122171501	-0.560588332129852	0.575078207430293	0.824837143445569
ENSG00000155313	USP25	1597.75909345525	-0.0572694922568309	0.101987802648549	-0.56153275950245	0.574434404324661	0.824837143445569
ENSG00000156535	CD109	3872.95564501516	0.107318852435786	0.191422249004609	0.560639387499838	0.575043394968256	0.824837143445569
ENSG00000166924	NYAP1	22.9809561501151	-0.351214121064183	0.626136327985253	-0.560922766123954	0.574850189382166	0.824837143445569
ENSG00000173698	ADGRG2	12.7579842847823	0.30834424738444	0.549122774023449	0.561521506611695	0.574442073256481	0.824837143445569
ENSG00000189136	UBE2Q2P1	102.285309053306	-0.097437978540216	0.173682713801334	-0.561011377630073	0.574789780972125	0.824837143445569
ENSG00000196787	H2AC11	35.9976105383326	-0.177923825337365	0.317065316719813	-0.561158272301964	0.574689646263218	0.824837143445569
ENSG00000198455	ZXDB	295.543040695411	0.0739535424960413	0.131900869678258	0.560675169742504	0.575018997189082	0.824837143445569
ENSG00000247950	SEC24B-AS1	16.3521180562045	-0.235277689582414	0.419445189910226	-0.560925945134264	0.574848022129082	0.824837143445569
ENSG00000255302	EID1	2161.79554769433	-0.0669594002775074	0.119377098598239	-0.560906581444554	0.574861223157909	0.824837143445569
ENSG00000260876	LINC01229	5.55601797254758	0.460954594263367	0.821876138981998	0.560856523751037	0.574895350224115	0.824837143445569
ENSG00000272696	ENSG00000272696	5.88294472043444	0.388500535324731	0.692215838603451	0.56124190412709	0.574632640064656	0.824837143445569
ENSG00000183475	ASB7	347.14587637569	0.0815564442110227	0.145531411520966	0.560404405885071	0.575203627089791	0.82489299652711
ENSG00000250790	ENSG00000250790	3.66096482999956	0.505657980719585	0.90236952225855	0.560366865509784	0.57522922753251	0.82489299652711
ENSG00000102981	PARD6A	27.2828364870648	-0.213153539680186	0.38060844321083	-0.560033660530527	0.575456478350091	0.825091619625256
ENSG00000259642	ST20-AS1	6.6183035962692	-0.345476151365492	0.616814981851462	-0.56009688728457	0.575413353490186	0.825091619625256
ENSG00000105369	CD79A	4.62107753579656	-0.448134972038572	0.800927709992531	-0.559519874824597	0.575806971053634	0.825530503218375
ENSG00000100336	APOL4	54.3993188495992	-0.596751190463389	1.0674000040843	-0.559069878377345	0.576114030986562	0.825843386231508
ENSG00000139266	MARCHF9	177.487806745051	0.115719880322342	0.20698088620295	0.559084862593909	0.576103805100933	0.825843386231508
ENSG00000161551	ZNF577	176.91327539132	0.123998753256617	0.22183893825527	0.558958468841624	0.576190064419194	0.825853635028645
ENSG00000198373	WWP2	539.657323031414	0.0716643052789819	0.128217131682421	0.558929250238464	0.576210005961906	0.825853635028645
ENSG00000130203	APOE	2371.82056559467	-0.218570069105336	0.39112469227217	-0.558824521754409	0.576281485276043	0.825868034206555
ENSG00000132781	MUTYH	114.498484284882	-0.101942263160697	0.182447322786936	-0.558749021928628	0.576333018033249	0.825868034206555
ENSG00000151692	RNF144A	15.7316229325095	0.451421443680962	0.808081816074685	0.558633339720196	0.576411981679957	0.825888488159871
ENSG00000094975	SUCO	766.24627602112	-0.0721890754632795	0.129356644167715	-0.558062370338581	0.576801795039861	0.826045865240069
ENSG00000134910	STT3A	3348.80741263927	0.0661117111691322	0.1184899749424	0.557951938138817	0.576877203872414	0.826045865240069
ENSG00000137103	TMEM8B	542.578941987195	0.0710996104173924	0.127412280588409	0.558027923910035	0.576825316348847	0.826045865240069
ENSG00000170667	RASA4B	62.1282044461492	-0.170153164564734	0.304779340717622	-0.558283130884454	0.576651062222594	0.826045865240069
ENSG00000226851	ZNF277-AS1	6.14863720715138	0.352927405234708	0.632401339015942	0.558075044217785	0.576793140955187	0.826045865240069
ENSG00000090661	CERS4	175.412325198765	-0.466560357739323	0.836777783720056	-0.557567811689669	0.577139541517854	0.826357878996265
ENSG00000134884	ARGLU1	2165.7889427786	0.0558549641753238	0.100225461942796	0.557293157772654	0.577327149783222	0.826562854189945
ENSG00000143363	PRUNE1	283.013815953309	-0.0740073302503073	0.132847227746946	-0.557085996489743	0.57746867475324	0.8265745521543
ENSG00000226415	TPI1P1	380.715834049688	0.192951494104836	0.346355289847499	0.557091229037655	0.577465099867847	0.8265745521543
ENSG00000140368	PSTPIP1	15.1642311798563	0.375778669640007	0.674665966611866	0.556984772074907	0.577537833491611	0.826609914853487
ENSG00000079263	SP140	26.099372220765	-0.180664606226092	0.32486970087301	-0.556114053543926	0.57813288845074	0.826650709577449
ENSG00000110536	PTPMT1	38.1716001210941	0.168796208990083	0.303277390815758	0.556573665237799	0.577818750763065	0.826650709577449
ENSG00000115761	NOL10	378.260093232044	0.0753516099322034	0.135321406218768	0.556834369651654	0.57764059892394	0.826650709577449
ENSG00000136457	CHAD	13.8715425175808	-0.248753315284098	0.44715574188215	-0.556301288309651	0.57800490660536	0.826650709577449
ENSG00000136710	VMA22	637.329181074477	-0.0594678778551073	0.106972073219473	-0.555919653282758	0.578265782277066	0.826650709577449
ENSG00000144381	HSPD1	2360.45967885428	-0.0608859115094924	0.109595178632526	-0.55555282877583	0.578516586039308	0.826650709577449
ENSG00000154518	ATP5MC3	1332.7003384963	0.0543815799012688	0.0978960191158772	0.55550348617239	0.578550326264635	0.826650709577449
ENSG00000158161	EYA3	582.810818243814	-0.0652451814351097	0.117284264472521	-0.556299531983648	0.57800610705682	0.826650709577449
ENSG00000160208	RRP1B	629.882028227385	-0.0703455856832545	0.126593844927677	-0.555679351736594	0.578430074498332	0.826650709577449
ENSG00000162620	LRRIQ3	8.26202005421562	0.447493609359918	0.80564562530924	0.555447203214381	0.57858881339879	0.826650709577449
ENSG00000164855	TMEM184A	5.438112852567	0.367226614723882	0.660189933513233	0.556243886921553	0.578044141147559	0.826650709577449
ENSG00000174032	SLC25A30	276.230434452496	-0.0966272603112128	0.173962807574852	-0.555447808978574	0.578588399161708	0.826650709577449
ENSG00000178093	TSSK6	50.0367643502627	0.133483998595426	0.240199612887611	0.555721122905735	0.578401514312662	0.826650709577449
ENSG00000181741	FDX1P1	8.36931429035629	0.357549240393509	0.643012485560116	0.556053340211667	0.578174391106693	0.826650709577449
ENSG00000183323	CCDC125	158.078665546852	-0.145858107591868	0.262424876832456	-0.555808997044859	0.578341434325145	0.826650709577449
ENSG00000185900	POMK	41.9604302231203	-0.163972570121689	0.294582206125176	-0.556627544747265	0.577781930188594	0.826650709577449
ENSG00000229715	EEF1DP3	6.82593514652377	0.407644450337103	0.732371351256243	0.556608952053991	0.577794636074953	0.826650709577449
ENSG00000245149	RNF139-DT	35.939188544772	-0.147391356084619	0.265141281762685	-0.555897426099578	0.57828097790123	0.826650709577449
ENSG00000253250	C8orf88	49.5074220663888	-0.133084738288843	0.23930712662098	-0.556125261157079	0.578125227260129	0.826650709577449
ENSG00000262209	PCDHGB3	165.471394408485	-0.234650048110118	0.422251096253967	-0.555712111091798	0.57840767590071	0.826650709577449
ENSG00000133488	SEC14L4	4.72345539371324	0.605559106630475	1.09059537296096	0.555255525233326	0.578719894714259	0.826774465443427
ENSG00000127419	TMEM175	382.676258500396	-0.0877675543583657	0.158172422493987	-0.554885314231703	0.578973107497499	0.827009136112766
ENSG00000211772	TRBC2	23.8525445377156	0.379288344269165	0.683513457763902	0.554909841146358	0.578956330243197	0.827009136112766
ENSG00000105717	PBX4	12.9074988650008	-0.23828539750093	0.429718717120119	-0.554514820992361	0.579226565403527	0.827159473754228
ENSG00000135914	HTR2B	10.2925632490697	-0.325222363098163	0.58660664877949	-0.55441301897077	0.579296218244603	0.827159473754228
ENSG00000137760	ALKBH8	190.255694838581	0.0833651121929373	0.150394151960748	0.554310863195633	0.579366117075358	0.827159473754228
ENSG00000166707	ZCCHC18	22.8458343603317	0.196520782209711	0.354327525441694	0.554630301342617	0.579147558623492	0.827159473754228
ENSG00000243477	NAA80	113.023341600407	-0.11717819616008	0.211317906847297	-0.554511436859708	0.579228880760517	0.827159473754228
ENSG00000272913	LINC03052	31.0998760736051	-0.159364016813445	0.287517261195202	-0.554276345534778	0.579389736254306	0.827159473754228
ENSG00000239264	TXNDC5	15.3173069068846	-0.300779983376377	0.542781222681532	-0.554145889370338	0.57947900674047	0.827223409361204
ENSG00000230561	CCDC192	6.88758575682552	0.329797131280955	0.595216144284813	0.554079613679205	0.579524361329231	0.827224648723195
ENSG00000145526	CDH18	6.51357126829595	-0.548145274301481	0.989455939965553	-0.553986541654967	0.579588056323025	0.82725206534592
ENSG00000128346	C22orf23	146.871336386322	0.123323366691439	0.222686718371121	0.553797584308161	0.579717381728205	0.82732880472679
ENSG00000268751	SCGB1B2P	4.5503046593434	-0.418227016019722	0.755225084836908	-0.553777972179034	0.579730805355745	0.82732880472679
ENSG00000272335	ENSG00000272335	113.544882846245	0.123336429860775	0.222817156221509	0.553532016799296	0.579899163219531	0.827505559056647
ENSG00000164093	PITX2	8.69164022138234	0.475355006220247	0.858870917234537	0.553465016315646	0.57994502940664	0.827507506278121
ENSG00000198157	HMGN5	107.74655805412	-0.164383447599647	0.297046329300297	-0.553393297223562	0.579994127672759	0.827514064610984
ENSG00000186130	ZBTB6	240.675604079582	0.0723408003603827	0.130745627403021	0.553294223273667	0.580061956041707	0.827547343301791
ENSG00000117010	ZNF684	59.3097263126946	-0.111468377245656	0.201669048803997	-0.552729225960659	0.580448837613337	0.827654791459244
ENSG00000141664	ZCCHC2	325.051799385633	0.117998572924351	0.213420099696337	0.552893439241405	0.580336380207281	0.827654791459244
ENSG00000143198	MGST3	1389.05341776557	0.0450858273252916	0.0815508396219066	0.5528554645706	0.580362385314422	0.827654791459244
ENSG00000160949	TONSL	166.332428491639	0.0836699997260064	0.151368058522103	0.552758623866399	0.580428704434099	0.827654791459244
ENSG00000213465	ARL2	566.183449933664	0.113627252088505	0.205572895327623	0.552734600091206	0.580445157111301	0.827654791459244
ENSG00000228852	ENSG00000228852	8.42105156239443	-0.302682505341756	0.54734762842762	-0.552998660487997	0.580264327404389	0.827654791459244
ENSG00000106823	ECM2	921.952493643962	-0.234588203791793	0.424751327520229	-0.552295398725083	0.580745982571513	0.82775986379719
ENSG00000164037	SLC9B1	18.7553730081962	-0.239785276977278	0.433989996327617	-0.552513373594595	0.580596674297498	0.82775986379719
ENSG00000223891	OSER1-DT	194.644712278017	-0.133777475667479	0.242249451812928	-0.552230251364142	0.580790610654693	0.82775986379719
ENSG00000226564	FTH1P20	3342.18726689481	0.0853936745104929	0.154648098293032	0.552180566415284	0.580824647556655	0.82775986379719
ENSG00000232442	MHENCR	26.4230272366651	-0.195154795456111	0.353421498099612	-0.552187109458483	0.580820165161528	0.82775986379719
ENSG00000242259	C22orf39	335.600429335518	-0.11524041077352	0.208712242463932	-0.552149741735611	0.580845764614147	0.82775986379719
ENSG00000254614	CAPN1-AS1	21.4786648283882	0.252007027037814	0.45636866748717	0.552200545285898	0.580810960827504	0.82775986379719
ENSG00000270074	ENSG00000270074	82.5895033960172	-0.247080353072916	0.447526848876573	-0.552101742483523	0.5808786481683	0.82775986379719
ENSG00000122550	KLHL7	741.052271650329	-0.0517111091184646	0.0936945730810303	-0.551911465285647	0.581009012742987	0.827882190954471
ENSG00000130717	UCK1	600.826072894834	0.0680358706890877	0.123328588811431	0.551663416769606	0.581178978725092	0.828004867597326
