word,word_total,post_id,year,price,beds,mean_price,median_price,mean_beds
nice,5315,pre2013_138710,2005,1850,1,1676.634807149578,1500,2.0090176515732954
nice,5315,pre2013_61200,2012,2150,0,1676.634807149578,1500,2.0090176515732954
nice,5315,pre2013_102172,2004,1200,NA,1676.634807149578,1500,2.0090176515732954
nice,5315,pre2013_32138,2011,2599,1,1676.634807149578,1500,2.0090176515732954
nice,5315,5763443064,2016,3495,1,1676.634807149578,1500,2.0090176515732954
nice,5315,pre2013_103365,2004,1075,0,1676.634807149578,1500,2.0090176515732954
nice,5315,pre2013_141965,2005,1725,1,1676.634807149578,1500,2.0090176515732954
nice,5315,pre2013_79833,2007,2600,1,1676.634807149578,1500,2.0090176515732954
nice,5315,pre2013_139803,2005,1850,1,1676.634807149578,1500,2.0090176515732954
nice,5315,pre2013_1831,2006,1250,0,1676.634807149578,1500,2.0090176515732954
nice,5315,pre2013_154175,2007,9500,4,1676.634807149578,1500,2.0090176515732954
nice,5315,pre2013_145123,2006,1995,1,1676.634807149578,1500,2.0090176515732954
nice,5315,pre2013_153383,2007,1500,NA,1676.634807149578,1500,2.0090176515732954
nice,5315,pre2013_7786,2010,1590,1,1676.634807149578,1500,2.0090176515732954
nice,5315,pre2013_29727,2011,1950,1,1676.634807149578,1500,2.0090176515732954
nice,5315,pre2013_60410,2012,2175,0,1676.634807149578,1500,2.0090176515732954
nice,5315,pre2013_2189,2008,1600,0,1676.634807149578,1500,2.0090176515732954
nice,5315,pre2013_58687,2012,2195,0,1676.634807149578,1500,2.0090176515732954
nice,5315,6278775885,2017,3650,1,1676.634807149578,1500,2.0090176515732954
nice,5315,pre2013_105084,2004,1150,1,1676.634807149578,1500,2.0090176515732954
nice,5315,pre2013_106057,2004,1600,2,1676.634807149578,1500,2.0090176515732954
nice,5315,pre2013_150022,2006,1600,3,1676.634807149578,1500,2.0090176515732954
nice,5315,pre2013_129047,2004,800,1,1676.634807149578,1500,2.0090176515732954
nice,5315,pre2013_61429,2012,7450,5,1676.634807149578,1500,2.0090176515732954
nice,5315,pre2013_33445,2011,1595,1,1676.634807149578,1500,2.0090176515732954
nice,5315,pre2013_106445,2004,895,1,1676.634807149578,1500,2.0090176515732954
nice,5315,4664750450,2014,2125,1,1676.634807149578,1500,2.0090176515732954
nice,5315,pre2013_39252,2011,1000,1,1676.634807149578,1500,2.0090176515732954
nice,5315,pre2013_148175,2006,775,0,1676.634807149578,1500,2.0090176515732954
nice,5315,4267186565,2014,3000,3,1676.634807149578,1500,2.0090176515732954
nice,5315,pre2013_157209,2006,1095,1,1676.634807149578,1500,2.0090176515732954
nice,5315,pre2013_29566,2011,1725,2,1676.634807149578,1500,2.0090176515732954
nice,5315,pre2013_67791,2012,1645,NA,1676.634807149578,1500,2.0090176515732954
nice,5315,pre2013_104401,2004,1450,2,1676.634807149578,1500,2.0090176515732954
nice,5315,pre2013_148962,2006,775,0,1676.634807149578,1500,2.0090176515732954
nice,5315,pre2013_54657,2012,1200,1,1676.634807149578,1500,2.0090176515732954
nice,5315,pre2013_105386,2004,1250,2,1676.634807149578,1500,2.0090176515732954
nice,5315,pre2013_154405,2007,1275,2,1676.634807149578,1500,2.0090176515732954
nice,5315,pre2013_55281,2012,1290,1,1676.634807149578,1500,2.0090176515732954
nice,5315,pre2013_104426,2004,1200,1,1676.634807149578,1500,2.0090176515732954
nice,5315,4845126542,2015,2595,2,1676.634807149578,1500,2.0090176515732954
nice,5315,pre2013_12993,2012,3500,3,1676.634807149578,1500,2.0090176515732954
nice,5315,5280392717,2015,3531,2,1676.634807149578,1500,2.0090176515732954
nice,5315,pre2013_103461,2004,1200,1,1676.634807149578,1500,2.0090176515732954
nice,5315,pre2013_118405,2004,1995,3,1676.634807149578,1500,2.0090176515732954
nice,5315,pre2013_149414,2006,775,0,1676.634807149578,1500,2.0090176515732954
nice,5315,pre2013_103515,2004,1175,2,1676.634807149578,1500,2.0090176515732954
nice,5315,pre2013_82018,2007,2350,3,1676.634807149578,1500,2.0090176515732954
nice,5315,pre2013_140784,2005,825,1,1676.634807149578,1500,2.0090176515732954
nice,5315,pre2013_150484,2006,1485,2,1676.634807149578,1500,2.0090176515732954
nice,5315,pre2013_37769,2011,3300,2,1676.634807149578,1500,2.0090176515732954
nice,5315,pre2013_51357,2012,2800,4,1676.634807149578,1500,2.0090176515732954
nice,5315,pre2013_135289,2005,1400,2,1676.634807149578,1500,2.0090176515732954
nice,5315,pre2013_83426,2006,3200,3,1676.634807149578,1500,2.0090176515732954
nice,5315,pre2013_159650,2007,4900,3,1676.634807149578,1500,2.0090176515732954
nice,5315,pre2013_110613,2004,2400,3,1676.634807149578,1500,2.0090176515732954
nice,5315,pre2013_106788,2004,1950,2,1676.634807149578,1500,2.0090176515732954
nice,5315,pre2013_61020,2012,7450,5,1676.634807149578,1500,2.0090176515732954
nice,5315,pre2013_81362,2007,2350,3,1676.634807149578,1500,2.0090176515732954
nice,5315,pre2013_106561,2004,1150,1,1676.634807149578,1500,2.0090176515732954
nice,5315,pre2013_148424,2006,1095,1,1676.634807149578,1500,2.0090176515732954
nice,5315,4607648472,2014,1995,1,1676.634807149578,1500,2.0090176515732954
nice,5315,pre2013_103943,2004,1250,2,1676.634807149578,1500,2.0090176515732954
nice,5315,pre2013_149183,2006,775,0,1676.634807149578,1500,2.0090176515732954
nice,5315,pre2013_156690,2006,1225,1,1676.634807149578,1500,2.0090176515732954
nice,5315,pre2013_1296,2006,2700,3,1676.634807149578,1500,2.0090176515732954
nice,5315,pre2013_126130,2004,1500,2,1676.634807149578,1500,2.0090176515732954
nice,5315,pre2013_67355,2012,3500,2,1676.634807149578,1500,2.0090176515732954
nice,5315,pre2013_41054,2011,2595,3,1676.634807149578,1500,2.0090176515732954
nice,5315,pre2013_28279,2008,2100,3,1676.634807149578,1500,2.0090176515732954
nice,5315,pre2013_163171,2006,1100,1,1676.634807149578,1500,2.0090176515732954
nice,5315,pre2013_78203,2008,3500,2,1676.634807149578,1500,2.0090176515732954
nice,5315,pre2013_162715,2006,1025,1,1676.634807149578,1500,2.0090176515732954
nice,5315,pre2013_163718,2006,2200,3,1676.634807149578,1500,2.0090176515732954
nice,5315,pre2013_22601,2012,900,2,1676.634807149578,1500,2.0090176515732954
nice,5315,pre2013_163510,2006,1600,2,1676.634807149578,1500,2.0090176515732954
nice,5315,pre2013_162561,2006,1200,0,1676.634807149578,1500,2.0090176515732954
nice,5315,pre2013_55744,2012,2500,2,1676.634807149578,1500,2.0090176515732954
nice,5315,pre2013_34390,2011,2850,3,1676.634807149578,1500,2.0090176515732954
nice,5315,pre2013_162562,2006,1400,1,1676.634807149578,1500,2.0090176515732954
nice,5315,pre2013_32998,2011,1245,1,1676.634807149578,1500,2.0090176515732954
nice,5315,pre2013_43868,2011,2595,3,1676.634807149578,1500,2.0090176515732954
nice,5315,pre2013_12813,2012,1500,2,1676.634807149578,1500,2.0090176515732954
nice,5315,pre2013_64692,2012,1495,1,1676.634807149578,1500,2.0090176515732954
nice,5315,pre2013_12042,2011,3500,3,1676.634807149578,1500,2.0090176515732954
nice,5315,pre2013_163470,2006,1895,2,1676.634807149578,1500,2.0090176515732954
nice,5315,pre2013_127229,2004,1125,1,1676.634807149578,1500,2.0090176515732954
nice,5315,pre2013_11634,2011,975,0,1676.634807149578,1500,2.0090176515732954
nice,5315,pre2013_138857,2005,1000,1,1676.634807149578,1500,2.0090176515732954
nice,5315,pre2013_66913,2012,3800,2,1676.634807149578,1500,2.0090176515732954
nice,5315,pre2013_162997,2006,1025,1,1676.634807149578,1500,2.0090176515732954
nice,5315,pre2013_59052,2012,1495,1,1676.634807149578,1500,2.0090176515732954
nice,5315,5066204277,2015,2680,2,1676.634807149578,1500,2.0090176515732954
nice,5315,pre2013_85504,2003,1200,2,1676.634807149578,1500,2.0090176515732954
nice,5315,pre2013_157320,2006,1500,2,1676.634807149578,1500,2.0090176515732954
nice,5315,pre2013_149514,2006,1500,2,1676.634807149578,1500,2.0090176515732954
nice,5315,pre2013_24630,2006,1100,1,1676.634807149578,1500,2.0090176515732954
nice,5315,pre2013_60636,2012,2350,2,1676.634807149578,1500,2.0090176515732954
nice,5315,pre2013_7577,2010,1095,1,1676.634807149578,1500,2.0090176515732954
nice,5315,pre2013_107700,2004,2550,3,1676.634807149578,1500,2.0090176515732954
nice,5315,pre2013_70180,2012,5500,5,1676.634807149578,1500,2.0090176515732954
nice,5315,pre2013_126107,2004,2450,3,1676.634807149578,1500,2.0090176515732954
nice,5315,pre2013_109373,2004,2250,3,1676.634807149578,1500,2.0090176515732954
nice,5315,pre2013_143639,2005,2400,3,1676.634807149578,1500,2.0090176515732954
nice,5315,pre2013_128881,2004,1450,2,1676.634807149578,1500,2.0090176515732954
nice,5315,4247562440,2013,1390,3,1676.634807149578,1500,2.0090176515732954
nice,5315,pre2013_148628,2006,1900,2,1676.634807149578,1500,2.0090176515732954
nice,5315,pre2013_49310,2012,1750,3,1676.634807149578,1500,2.0090176515732954
nice,5315,5796493288,2016,3150,2,1676.634807149578,1500,2.0090176515732954
nice,5315,pre2013_113574,2004,1990,4,1676.634807149578,1500,2.0090176515732954
nice,5315,pre2013_15255,2012,910,3,1676.634807149578,1500,2.0090176515732954
nice,5315,pre2013_76780,2010,2500,4,1676.634807149578,1500,2.0090176515732954
nice,5315,pre2013_154521,2007,3500,4,1676.634807149578,1500,2.0090176515732954
nice,5315,pre2013_132632,2004,1595,3,1676.634807149578,1500,2.0090176515732954
nice,5315,pre2013_30296,2011,2086,2,1676.634807149578,1500,2.0090176515732954
nice,5315,4652888933,2014,3300,4,1676.634807149578,1500,2.0090176515732954
nice,5315,5302354904,2015,3840,3,1676.634807149578,1500,2.0090176515732954
nice,5315,6645960909,2018,2880,2,1676.634807149578,1500,2.0090176515732954
nice,5315,pre2013_141985,2005,1620,3,1676.634807149578,1500,2.0090176515732954
nice,5315,pre2013_71912,2012,1900,3,1676.634807149578,1500,2.0090176515732954
nice,5315,pre2013_161745,2006,1695,2,1676.634807149578,1500,2.0090176515732954
nice,5315,5826176149,2016,900,1,1676.634807149578,1500,2.0090176515732954
nice,5315,pre2013_32223,2011,1500,3,1676.634807149578,1500,2.0090176515732954
nice,5315,pre2013_161378,2006,1400,2,1676.634807149578,1500,2.0090176515732954
nice,5315,pre2013_6786,2009,1350,2,1676.634807149578,1500,2.0090176515732954
nice,5315,4003518013,2013,2500,3,1676.634807149578,1500,2.0090176515732954
nice,5315,pre2013_142376,2005,1620,3,1676.634807149578,1500,2.0090176515732954
nice,5315,pre2013_82089,2006,2600,4,1676.634807149578,1500,2.0090176515732954
nice,5315,pre2013_1345,2006,2195,4,1676.634807149578,1500,2.0090176515732954
nice,5315,4645165415,2014,2595,2,1676.634807149578,1500,2.0090176515732954
nice,5315,pre2013_139990,2005,2000,3,1676.634807149578,1500,2.0090176515732954
nice,5315,pre2013_64830,2012,2350,3,1676.634807149578,1500,2.0090176515732954
nice,5315,pre2013_160610,2006,1250,2,1676.634807149578,1500,2.0090176515732954
nice,5315,pre2013_61663,2012,2400,3,1676.634807149578,1500,2.0090176515732954
nice,5315,pre2013_2543,2006,1595,2,1676.634807149578,1500,2.0090176515732954
nice,5315,pre2013_24842,2006,1695,2,1676.634807149578,1500,2.0090176515732954
nice,5315,pre2013_154660,2007,2158,3,1676.634807149578,1500,2.0090176515732954
nice,5315,pre2013_128497,2004,1595,3,1676.634807149578,1500,2.0090176515732954
nice,5315,pre2013_140922,2005,1900,3,1676.634807149578,1500,2.0090176515732954
nice,5315,5043462973,2015,2500,3,1676.634807149578,1500,2.0090176515732954
nice,5315,pre2013_42026,2011,1650,2,1676.634807149578,1500,2.0090176515732954
nice,5315,pre2013_136321,2005,1350,2,1676.634807149578,1500,2.0090176515732954
nice,5315,pre2013_37602,2011,2600,4,1676.634807149578,1500,2.0090176515732954
nice,5315,5626628961,2016,815,3,1676.634807149578,1500,2.0090176515732954
nice,5315,pre2013_4145,2008,2295,3,1676.634807149578,1500,2.0090176515732954
nice,5315,pre2013_35049,2011,650,1,1676.634807149578,1500,2.0090176515732954
nice,5315,pre2013_159082,2006,1695,2,1676.634807149578,1500,2.0090176515732954
nice,5315,pre2013_21935,2012,1895,2,1676.634807149578,1500,2.0090176515732954
nice,5315,pre2013_68539,2012,2450,3,1676.634807149578,1500,2.0090176515732954
nice,5315,pre2013_116417,2001,2375,2,1676.634807149578,1500,2.0090176515732954
nice,5315,pre2013_97568,2004,1649,1,1676.634807149578,1500,2.0090176515732954
nice,5315,pre2013_127195,2004,1649,1,1676.634807149578,1500,2.0090176515732954
nice,5315,pre2013_97910,2004,1649,2,1676.634807149578,1500,2.0090176515732954
nice,5315,pre2013_98117,2004,950,1,1676.634807149578,1500,2.0090176515732954
nice,5315,pre2013_98582,2004,2600,3,1676.634807149578,1500,2.0090176515732954
nice,5315,pre2013_88656,2004,1100,0,1676.634807149578,1500,2.0090176515732954
nice,5315,pre2013_9611,2011,2250,4,1676.634807149578,1500,2.0090176515732954
nice,5315,pre2013_52717,2012,1400,1,1676.634807149578,1500,2.0090176515732954
nice,5315,pre2013_53067,2012,2600,2,1676.634807149578,1500,2.0090176515732954
nice,5315,pre2013_17834,2012,2700,4,1676.634807149578,1500,2.0090176515732954
nice,5315,pre2013_101242,2004,1600,2,1676.634807149578,1500,2.0090176515732954
nice,5315,pre2013_101485,2004,2600,3,1676.634807149578,1500,2.0090176515732954
nice,5315,pre2013_90196,2004,1050,1,1676.634807149578,1500,2.0090176515732954
nice,5315,pre2013_102074,2004,2600,3,1676.634807149578,1500,2.0090176515732954
nice,5315,pre2013_102263,2004,2600,3,1676.634807149578,1500,2.0090176515732954
nice,5315,pre2013_103308,2004,2500,4,1676.634807149578,1500,2.0090176515732954
nice,5315,pre2013_133701,2005,950,0,1676.634807149578,1500,2.0090176515732954
nice,5315,pre2013_134523,2005,2500,4,1676.634807149578,1500,2.0090176515732954
nice,5315,4924634402,2015,2450,0,1676.634807149578,1500,2.0090176515732954
nice,5315,pre2013_136636,2005,1600,2,1676.634807149578,1500,2.0090176515732954
nice,5315,pre2013_137735,2005,1150,1,1676.634807149578,1500,2.0090176515732954
nice,5315,pre2013_137749,2005,1600,2,1676.634807149578,1500,2.0090176515732954
nice,5315,pre2013_138341,2005,1700,2,1676.634807149578,1500,2.0090176515732954
nice,5315,pre2013_123252,2004,1100,1,1676.634807149578,1500,2.0090176515732954
nice,5315,pre2013_94247,2004,1775,2,1676.634807149578,1500,2.0090176515732954
nice,5315,pre2013_124121,2004,1700,3,1676.634807149578,1500,2.0090176515732954
nice,5315,pre2013_124334,2004,1060,1,1676.634807149578,1500,2.0090176515732954
nice,5315,pre2013_125844,2004,2250,2,1676.634807149578,1500,2.0090176515732954
nice,5315,pre2013_48625,2012,1400,0,1676.634807149578,1500,2.0090176515732954
nice,5315,pre2013_97775,2004,1150,1,1676.634807149578,1500,2.0090176515732954
nice,5315,pre2013_98462,2004,1350,1,1676.634807149578,1500,2.0090176515732954
nice,5315,4154200274,2013,3000,1,1676.634807149578,1500,2.0090176515732954
nice,5315,pre2013_99829,2004,1075,1,1676.634807149578,1500,2.0090176515732954
nice,5315,pre2013_134420,2005,950,0,1676.634807149578,1500,2.0090176515732954
nice,5315,pre2013_100094,2004,1525,2,1676.634807149578,1500,2.0090176515732954
nice,5315,pre2013_9707,2011,2250,4,1676.634807149578,1500,2.0090176515732954
nice,5315,pre2013_135474,2005,1650,2,1676.634807149578,1500,2.0090176515732954
nice,5315,pre2013_100309,2004,1100,NA,1676.634807149578,1500,2.0090176515732954
nice,5315,pre2013_132793,2004,1600,2,1676.634807149578,1500,2.0090176515732954
nice,5315,pre2013_130449,2004,1800,3,1676.634807149578,1500,2.0090176515732954
nice,5315,pre2013_100845,2004,1525,2,1676.634807149578,1500,2.0090176515732954
nice,5315,pre2013_130963,2004,1600,2,1676.634807149578,1500,2.0090176515732954
nice,5315,pre2013_101433,2004,2600,3,1676.634807149578,1500,2.0090176515732954
nice,5315,pre2013_63,2006,1200,1,1676.634807149578,1500,2.0090176515732954
nice,5315,pre2013_132556,2004,1600,3,1676.634807149578,1500,2.0090176515732954
nice,5315,pre2013_102683,2004,2600,3,1676.634807149578,1500,2.0090176515732954
nice,5315,4827438214,2015,3100,1,1676.634807149578,1500,2.0090176515732954
nice,5315,pre2013_133291,2005,1600,2,1676.634807149578,1500,2.0090176515732954
nice,5315,pre2013_135709,2005,2600,3,1676.634807149578,1500,2.0090176515732954
nice,5315,pre2013_137009,2005,1800,3,1676.634807149578,1500,2.0090176515732954
nice,5315,pre2013_4103,2008,3300,4,1676.634807149578,1500,2.0090176515732954
nice,5315,5504043615,2016,4200,4,1676.634807149578,1500,2.0090176515732954
nice,5315,pre2013_17939,2012,2600,2,1676.634807149578,1500,2.0090176515732954
nice,5315,pre2013_8244,2010,1950,2,1676.634807149578,1500,2.0090176515732954
nice,5315,pre2013_27968,2008,1395,NA,1676.634807149578,1500,2.0090176515732954
nice,5315,4947821028,2015,4475,3,1676.634807149578,1500,2.0090176515732954
nice,5315,5523672633,2016,5400,3,1676.634807149578,1500,2.0090176515732954
nice,5315,pre2013_22709,2012,2449,1,1676.634807149578,1500,2.0090176515732954
nice,5315,pre2013_17592,2012,2599,1,1676.634807149578,1500,2.0090176515732954
nice,5315,pre2013_35942,2011,2100,3,1676.634807149578,1500,2.0090176515732954
nice,5315,pre2013_34648,2011,800,NA,1676.634807149578,1500,2.0090176515732954
nice,5315,pre2013_25871,2007,2100,3,1676.634807149578,1500,2.0090176515732954
nice,5315,5493127437,2016,2750,3,1676.634807149578,1500,2.0090176515732954
nice,5315,pre2013_46657,2011,1275,2,1676.634807149578,1500,2.0090176515732954
nice,5315,pre2013_46693,2011,2300,4,1676.634807149578,1500,2.0090176515732954
nice,5315,pre2013_76770,2010,1395,2,1676.634807149578,1500,2.0090176515732954
nice,5315,6455335573,2018,3800,5,1676.634807149578,1500,2.0090176515732954
nice,5315,pre2013_38732,2011,1895,3,1676.634807149578,1500,2.0090176515732954
nice,5315,4966941472,2015,2150,2,1676.634807149578,1500,2.0090176515732954
nice,5315,pre2013_16062,2012,2550,4,1676.634807149578,1500,2.0090176515732954
nice,5315,pre2013_42883,2011,1800,3,1676.634807149578,1500,2.0090176515732954
nice,5315,pre2013_28035,2008,1950,3,1676.634807149578,1500,2.0090176515732954
nice,5315,pre2013_76748,2010,1250,2,1676.634807149578,1500,2.0090176515732954
nice,5315,pre2013_69472,2012,2100,2,1676.634807149578,1500,2.0090176515732954
nice,5315,pre2013_39463,2011,1895,3,1676.634807149578,1500,2.0090176515732954
nice,5315,pre2013_76799,2010,1800,3,1676.634807149578,1500,2.0090176515732954
nice,5315,pre2013_61715,2012,935,1,1676.634807149578,1500,2.0090176515732954
nice,5315,pre2013_41164,2011,1850,3,1676.634807149578,1500,2.0090176515732954
nice,5315,pre2013_26742,2007,600,NA,1676.634807149578,1500,2.0090176515732954
nice,5315,5154899801,2015,2400,2,1676.634807149578,1500,2.0090176515732954
nice,5315,pre2013_113466,2004,1350,1,1676.634807149578,1500,2.0090176515732954
nice,5315,pre2013_33909,2011,2495,3,1676.634807149578,1500,2.0090176515732954
nice,5315,pre2013_104921,2004,1100,2,1676.634807149578,1500,2.0090176515732954
nice,5315,pre2013_106652,2004,1250,2,1676.634807149578,1500,2.0090176515732954
nice,5315,4041852295,2013,2340,2,1676.634807149578,1500,2.0090176515732954
nice,5315,4611857503,2014,865,2,1676.634807149578,1500,2.0090176515732954
nice,5315,6602871041,2018,3200,2,1676.634807149578,1500,2.0090176515732954
nice,5315,pre2013_4765,2007,995,0,1676.634807149578,1500,2.0090176515732954
nice,5315,pre2013_108059,2004,1250,2,1676.634807149578,1500,2.0090176515732954
nice,5315,pre2013_103871,2004,1895,2,1676.634807149578,1500,2.0090176515732954
nice,5315,pre2013_133331,2005,2500,3,1676.634807149578,1500,2.0090176515732954
nice,5315,pre2013_110283,2004,1700,3,1676.634807149578,1500,2.0090176515732954
nice,5315,pre2013_105742,2004,1600,2,1676.634807149578,1500,2.0090176515732954
